53,104,0.130193
53,105,0.078183
53,106,0.115970
53,107,0.052507
53,108,0.189538
53,109,0.173197
53,110,0.037978
53,111,0.163979
53,112,0.197592
53,113,0.119314
53,114,0.108546
53,115,0.073825
53,116,0.127662
53,117,0.075390
53,118,0.122995
53,119,0.173169
53,120,0.117760
53,121,0.094320
53,122,0.029583
53,123,0.104951
53,124,0.046828
53,125,0.124980
53,126,0.042202
53,127,0.214707
53,128,0.101033
53,129,0.069404
53,130,0.136467
53,131,0.192702
53,132,0.207527
53,133,0.119050
53,134,0.206298
53,135,0.025759
53,136,0.156475
53,137,0.194906
53,138,0.115458
53,139,0.097163
53,140,0.016205
53,141,0.191390
53,142,0.128413
53,143,0.138851
53,144,0.086476
53,145,0.060674
53,146,0.053588
53,147,0.119629
53,148,0.087358
53,149,0.261234
53,150,0.080551
54,55,0.045011
54,56,0.049326
54,57,0.064180
54,58,0.058343
54,59,0.014565
54,60,0.021360
54,61,0.044821
54,62,0.048508
54,63,0.042259
54,64,0.029439
54,65,0.053457
54,66,0.053861
54,67,0.020801
54,68,0.054715
54,69,0.075961
54,70,0.018675
54,71,0.030834
54,72,0.044554
54,73,0.012830
54,76,0.039215
54,79,0.022759
54,80,0.057574
54,81,0.087045
54,82,0.014211
54,83,0.008522
54,84,0.020150
54,87,0.014485
54,88,0.055980
54,89,0.010500
54,90,0.031321
54,91,0.072174
54,92,0.036585
54,93,0.024391
54,94,0.013563
54,96,0.054316
54,97,0.042533
54,98,0.026832
54,100,0.020503
54,101,0.048140
54,102,0.066469
54,103,0.029157
54,104,0.056264
54,105,0.087409
54,106,0.090781
54,107,0.012252
54,108,0.041184
54,109,0.059901
54,110,0.082448
54,111,0.045765
54,112,0.040901
54,113,0.068941
54,114,0.023685
54,115,0.050340
54,116,0.051338
54,117,0.046093
54,118,0.080062
54,119,0.071630
54,120,0.086501
54,121,0.039366
54,122,0.013415
54,123,0.066520
54,124,0.012356
54,125,0.066050
54,126,0.040210
54,127,0.144634
54,128,0.080910
54,129,0.089191
54,130,0.060668
54,131,0.059052
54,133,0.068485
54,134,0.073798
54,135,0.032623
54,136,0.121626
54,137,0.082701
54,138,0.066041
54,139,0.064605
54,140,0.042701
54,141,0.088663
54,142,0.056874
54,143,0.027159
54,144,0.071162
54,145,0.016472
54,146,0.024158
54,147,0.042426
54,148,0.046202
54,149,0.040367
54,150,0.066766
55,56,0.071314
55,58,0.013207
55,59,0.014360
55,60,0.017239
55,61,0.077120
55,62,0.044566
55,63,0.052334
55,65,0.106875
55,66,0.010842
55,67,0.054518
55,68,0.011525
55,69,0.074488
55,70,0.011035
55,74,0.042691
55,76,0.060734
55,78,0.099221
55,80,0.010384
55,81,0.058750
55,82,0.042438
55,83,0.024343
55,85,0.043366
55,87,0.006666
55,88,0.023176
55,89,0.005056
55,91,0.017560
55,92,0.065694
55,93,0.022094
55,94,0.034638
55,95,0.042861
55,96,0.041552
55,97,0.057608
55,98,0.075964
55,100,0.013096
55,102,0.011893
55,103,0.025960
55,104,0.042068
55,105,0.048374
55,106,0.064832
55,107,0.041229
55,108,0.030201
55,109,0.048617
55,110,0.038863
55,111,0.026289
55,112,0.041467
55,113,0.039351
55,114,0.060649
55,115,0.104855
55,116,0.083556
55,117,0.065672
55,118,0.035666
55,119,0.063884
55,120,0.052641
55,121,0.007590
55,122,0.012552
55,125,0.055956
55,127,0.209327
55,128,0.052434
55,129,0.054027
55,130,0.059619
55,131,0.038246
55,132,0.029770
55,133,0.039054
55,134,0.027844
55,136,0.012979
55,137,0.048477
55,138,0.033655
55,140,0.073594
55,142,0.018717
55,143,0.017099
55,144,0.075107
55,145,0.009325
55,146,0.012801
55,147,0.019318
55,148,0.109923
55,149,0.048574
55,150,0.048187
56,58,0.012264
56,59,0.025208
56,60,0.041749
56,61,0.041477
56,62,0.045305
56,63,0.068509
56,65,0.150665
56,66,0.034971
56,67,0.129823
56,68,0.158733
56,69,0.192835
56,70,0.079240
56,71,0.015075
56,72,0.045583
56,74,0.103555
56,75,0.070972
56,76,0.065287
56,78,0.063678
56,79,0.042849
56,80,0.090990
56,81,0.082936
56,82,0.091526
56,83,0.054876
56,86,0.068768
56,87,0.117910
56,88,0.071173
56,89,0.029570
56,91,0.062271
56,92,0.169583
56,93,0.032344
56,94,0.205693
56,95,0.050665
56,96,0.050480
56,97,0.103389
56,98,0.051380
56,99,0.012211
56,100,0.049024
56,101,0.059650
56,102,0.049420
56,103,0.064203
56,104,0.052724
56,105,0.096331
56,106,0.095804
56,107,0.021491
56,108,0.121087
56,109,0.118354
56,110,0.044502
56,111,0.024852
56,112,0.045441
56,113,0.077571
56,114,0.101555
56,115,0.112868
56,116,0.113063
56,117,0.113661
56,118,0.110691
56,119,0.108800
56,120,0.108881
56,121,0.070269
56,122,0.036813
56,123,0.048813
56,124,0.011746
56,125,0.071182
56,127,0.147122
56,128,0.089273
56,129,0.092529
56,130,0.068044
56,131,0.045510
56,132,0.058621
56,133,0.099859
56,134,0.076725
56,135,0.058188
56,136,0.063157
56,137,0.083586
56,138,0.043301
56,139,0.055475
56,140,0.014438
56,141,0.112791
56,142,0.100400
56,143,0.061743
56,144,0.095344
56,145,0.026509
56,146,0.035734
56,147,0.090161
56,148,0.068603
56,149,0.079831
56,150,0.033330
57,58,0.066404
57,59,0.092743
57,61,0.022092
57,62,0.025450
57,65,0.027297
57,66,0.044176
57,69,0.169856
57,72,0.028348
57,74,0.072483
57,75,0.041174
57,76,0.080826
57,79,0.149706
57,82,0.042887
57,83,0.028563
57,85,0.066739
57,87,0.128725
57,90,0.080589
57,92,0.243484
57,95,0.039501
57,97,0.035619
57,99,0.038030
57,100,0.038804
57,102,0.032278
57,104,0.092651
57,105,0.068552
57,106,0.077343
57,108,0.137026
57,110,0.032863
57,111,0.024444
57,112,0.033269
57,114,0.055745
57,115,0.034047
57,116,0.137210
57,117,0.138418
57,118,0.039507
57,119,0.060340
57,120,0.055240
57,122,0.030735
57,125,0.027476
57,126,0.085819
57,127,0.211357
57,128,0.101078
57,129,0.208126
57,131,0.024961
57,134,0.031065
57,136,0.115148
57,138,0.033125
57,139,0.035779
57,142,0.284407
57,143,0.073791
57,144,0.174715
57,145,0.034833
57,148,0.101461
57,149,0.040189
58,60,0.027930
58,62,0.056924
58,65,0.029939
58,67,0.021905
58,68,0.040693
58,69,0.044158
58,70,0.019152
58,72,0.016709
58,74,0.249776
58,76,0.038608
58,78,0.032099
58,80,0.066159
58,81,0.050340
58,82,0.028825
58,85,0.167713
58,86,0.031689
58,89,0.041821
58,90,0.344324
58,91,0.165878
58,92,0.037508
58,94,0.019397
58,97,0.034729
58,100,0.064617
58,104,0.076592
58,105,0.039999
58,106,0.011552
58,107,0.034329
58,109,0.016499
58,110,0.058996
58,111,0.027951
58,112,0.022154
58,113,0.051861
58,114,0.038293
58,116,0.059310
58,118,0.032223
58,119,0.024632
58,122,0.048658
58,123,0.042888
58,125,0.023466
58,126,0.029632
58,127,0.025976
58,128,0.010841
58,129,0.062992
58,133,0.050786
58,138,0.016013
58,140,0.022146
58,142,0.013332
58,143,0.025728
58,144,0.011927
58,147,0.061335
58,148,0.053776
58,149,0.053984
58,150,0.038138
59,60,0.034305
59,62,0.011461
59,63,0.038935
59,64,0.041770
59,65,0.046785
59,66,0.021881
59,68,0.064249
59,69,0.020799
59,70,0.007974
59,72,0.004791
59,73,0.021424
59,75,0.010027
59,76,0.005128
59,79,0.012667
59,81,0.005713
59,82,0.008690
59,83,0.043368
59,84,0.029641
59,86,0.013907
59,87,0.009706
59,88,0.005765
59,89,0.011516
59,91,0.028267
59,92,0.045783
59,93,0.045865
59,94,0.008066
59,95,0.012881
59,96,0.005885
59,97,0.015548
59,100,0.008833
59,101,0.009523
59,102,0.017444
59,104,0.018396
59,105,0.019965
59,106,0.096608
59,107,0.019014
59,108,0.011218
59,109,0.014982
59,111,0.004704
59,112,0.015301
59,114,0.087454
59,115,0.061295
59,116,0.109325
59,117,0.027101
59,118,0.080485
59,119,0.067199
59,120,0.016542
59,124,0.026272
59,125,0.017153
59,126,0.104903
59,127,0.062809
59,128,0.016102
59,129,0.073057
59,130,0.022642
59,131,0.013321
59,132,0.005712
59,136,0.025868
59,142,0.075347
59,143,0.008377
59,144,0.017334
59,145,0.015266
59,146,0.005386
59,147,0.013325
59,148,0.027471
59,150,0.011040
60,61,0.032403
60,62,0.042156
60,64,0.036106
60,65,0.016058
60,66,0.070937
60,68,0.297373
60,70,0.025239
60,73,0.022844
60,74,0.029792
60,76,0.016791
60,78,0.042928
60,80,0.133211
60,83,0.028018
60,84,0.027033
60,87,0.029994
60,89,0.077604
60,91,0.064629
60,92,0.150314
60,93,0.089880
60,94,0.025553
60,97,0.123655
60,98,0.043824
60,100,0.027515
60,101,0.165182
60,102,0.020117
60,104,0.016058
60,105,0.086075
60,106,0.041339
60,107,0.014194
60,108,0.035936
60,109,0.082471
60,110,0.030047
60,111,0.015144
60,114,0.100180
60,115,0.029326
60,116,0.439331
60,117,0.029797
60,118,0.071686
60,119,0.077412
60,120,0.015998
60,122,0.039712
60,124,0.019713
60,125,0.015790
60,127,0.122810
60,128,0.038063
60,129,0.035330
60,130,0.121366
60,131,0.061797
60,132,0.042508
60,136,0.022119
60,138,0.021010
60,140,0.029581
60,142,0.060985
60,144,0.015460
60,146,0.038188
60,147,0.042215
60,148,0.063791
61,62,0.029295
61,63,0.021119
61,65,0.067977
61,66,0.035361
61,67,0.035874
61,68,0.068675
61,69,0.126933
61,70,0.007480
61,71,0.056416
61,72,0.009322
61,73,0.018743
61,75,0.027417
61,76,0.063807
61,80,0.041449
61,81,0.038542
61,83,0.012814
61,85,0.020039
61,86,0.009284
61,87,0.085510
61,88,0.041762
61,89,0.048922
61,91,0.007032
61,92,0.022902
61,93,0.034411
61,94,0.015032
61,95,0.018835
61,96,0.010327
61,97,0.047381
61,98,0.055111
61,99,0.010376
61,101,0.038957
61,102,0.008665
61,103,0.067186
61,104,0.032067
61,105,0.048289
61,106,0.058233
61,108,0.033379
61,109,0.081390
61,110,0.010133
61,111,0.016901
61,112,0.031903
61,113,0.049566
61,114,0.011118
61,115,0.075029
61,116,0.087893
61,117,0.039692
61,118,0.024333
61,119,0.076620
61,120,0.078479
61,121,0.055880
61,122,0.009751
61,125,0.018948
61,126,0.019968
61,127,0.127038
61,128,0.045093
61,129,0.027584
61,130,0.040184
61,131,0.083920
61,132,0.047700
61,133,0.049110
61,134,0.092149
61,135,0.023760
61,137,0.052627
61,138,0.013268
61,142,0.025745
61,143,0.053724
61,144,0.021105
61,145,0.035078
61,146,0.012625
61,147,0.039914
61,148,0.047294
61,149,0.056464
61,150,0.025424
62,63,0.055295
62,64,0.018723
62,65,0.063015
62,66,0.048196
62,67,0.005900
62,68,0.067626
62,69,0.045483
62,70,0.016736
62,71,0.044145
62,72,0.019201
62,73,0.009110
62,74,0.021574
62,75,0.017621
62,76,0.050300
62,78,0.038372
62,80,0.049803
62,81,0.030269
62,82,0.014498
62,83,0.032879
62,84,0.013125
62,86,0.063901
62,87,0.009382
62,88,0.012887
62,89,0.054657
62,91,0.077959
62,92,0.046233
62,93,0.093809
62,94,0.016800
62,95,0.052464
62,96,0.025869
62,97,0.016470
62,98,0.061107
62,100,0.021107
62,101,0.011056
62,102,0.037182
62,103,0.022729
62,104,0.049958
62,105,0.072123
62,106,0.114867
62,107,0.014445
62,108,0.017989
62,109,0.058664
62,110,0.043894
62,111,0.014186
62,112,0.025376
62,113,0.084595
62,114,0.024795
62,115,0.050026
62,116,0.050135
62,117,0.023214
62,118,0.044112
62,119,0.051350
62,120,0.049142
62,121,0.021155
62,122,0.031995
62,124,0.008468
62,125,0.036513
62,126,0.045532
62,127,0.107444
62,128,0.084893
62,129,0.071942
62,130,0.039050
62,131,0.011041
62,133,0.083705
62,134,0.004392
62,135,0.020580
62,136,0.052022
62,137,0.025510
62,138,0.018468
62,139,0.011022
62,140,0.048099
62,142,0.033837
62,143,0.031741
62,144,0.082469
62,145,0.026129
62,146,0.011050
62,147,0.051974
62,148,0.029014
62,149,0.047889
62,150,0.030625
63,65,0.059436
63,66,0.004054
63,67,0.028702
63,68,0.011966
63,69,0.050891
63,70,0.030172
63,71,0.057458
63,72,0.030440
63,81,0.084365
63,83,0.020143
63,88,0.021507
63,91,0.034062
63,92,0.056586
63,93,0.050104
63,97,0.020678
63,101,0.010806
63,102,0.009271
63,103,0.066850
63,104,0.024336
63,105,0.030507
63,106,0.113180
63,108,0.023434
63,110,0.041419
63,111,0.006588
63,112,0.067776
63,113,0.006338
63,114,0.046011
63,115,0.012074
63,116,0.022933
63,117,0.022329
63,118,0.034505
63,119,0.021843
63,120,0.013179
63,122,0.104051
63,123,0.043109
63,125,0.050688
63,127,0.133846
63,128,0.034713
63,129,0.025929
63,130,0.116369
63,131,0.024261
63,133,0.006248
63,134,0.004757
63,135,0.005979
63,136,0.010161
63,137,0.022208
63,138,0.110013
63,139,0.011541
63,140,0.074971
63,142,0.096414
63,143,0.027259
63,144,0.135615
63,145,0.108633
63,147,0.068753
63,148,0.017276
63,149,0.037272
63,150,0.018530
64,66,0.017457
64,68,0.025786
64,73,0.024660
64,83,0.037517
64,84,0.024175
64,91,0.019656
64,93,0.035239
64,102,0.023376
64,105,0.040476
64,106,0.037728
64,107,0.017872
64,114,0.052802
64,115,0.042075
64,116,0.025410
64,118,0.028032
64,119,0.021838
64,120,0.021434
64,124,0.019984
64,125,0.020254
64,127,0.066637
64,128,0.033371
64,129,0.031858
64,130,0.044151
64,136,0.026364
64,142,0.062831
64,148,0.018969
65,66,0.038388
65,67,0.089904
65,68,0.069700
65,69,0.114941
65,70,0.132431
65,71,0.009426
65,72,0.052440
65,74,0.100309
65,75,0.020947
65,76,0.089397
65,78,0.022113
65,79,0.017610
65,80,0.007568
65,81,0.033588
65,82,0.033931
65,83,0.034025
65,85,0.021269
65,86,0.068084
65,87,0.053647
65,88,0.065273
65,89,0.028125
65,90,0.022179
65,91,0.057578
65,92,0.129012
65,93,0.087948
65,94,0.112894
65,95,0.036368
65,96,0.064900
65,97,0.104066
65,98,0.062758
65,100,0.028947
65,101,0.053540
65,102,0.098755
65,103,0.023275
65,104,0.084725
65,105,0.111943
65,106,0.070356
65,107,0.020901
65,108,0.049153
65,109,0.079800
65,110,0.057541
65,111,0.042778
65,112,0.097428
65,113,0.143310
65,114,0.052410
65,115,0.150612
65,116,0.113643
65,117,0.058565
65,118,0.039726
65,119,0.157725
65,120,0.145338
65,121,0.024015
65,122,0.060385
65,123,0.047189
65,124,0.035049
65,125,0.062046
65,126,0.024708
65,127,0.118568
65,128,0.128476
65,129,0.101034
65,130,0.045605
65,131,0.102563
65,132,0.130040
65,133,0.142740
65,134,0.044079
65,135,0.054264
65,136,0.126104
65,137,0.138230
65,138,0.081720
65,139,0.049445
65,140,0.014936
65,141,0.077943
65,142,0.052996
65,143,0.034428
65,144,0.099750
65,145,0.075837
65,146,0.006287
65,147,0.119547
65,148,0.030292
65,149,0.094942
65,150,0.047081
66,67,0.023688
66,68,0.154961
66,69,0.082060
66,70,0.045924
66,71,0.016895
66,72,0.009473
66,73,0.008615
66,75,0.017728
66,76,0.091075
66,79,0.015542
66,80,0.025138
66,81,0.010307
66,82,0.014144
66,83,0.027955
66,84,0.012277
66,85,0.039114
66,86,0.015978
66,87,0.027516
66,88,0.022955
66,89,0.035361
66,91,0.055218
66,92,0.045680
66,93,0.032922
66,94,0.092789
66,95,0.045488
66,96,0.026086
66,97,0.036950
66,99,0.089807
66,100,0.014195
66,101,0.074266
66,102,0.106929
66,104,0.028171
66,105,0.065455
66,106,0.079320
66,107,0.009978
66,108,0.052614
66,109,0.089547
66,110,0.036654
66,111,0.049331
66,112,0.100745
66,113,0.049365
66,114,0.048053
66,115,0.071017
66,116,0.156446
66,117,0.066591
66,118,0.057742
66,119,0.084238
66,120,0.042098
66,121,0.032806
66,123,0.033440
66,124,0.018609
66,125,0.064281
66,126,0.024496
66,127,0.168468
66,128,0.075703
66,129,0.059786
66,130,0.085526
66,131,0.086422
66,132,0.061293
66,133,0.048874
66,134,0.080693
66,135,0.005437
66,136,0.096727
66,137,0.018120
66,138,0.021346
66,139,0.010469
66,142,0.062979
66,143,0.047620
66,144,0.082141
66,146,0.023389
66,147,0.039633
66,148,0.075044
66,149,0.044852
66,150,0.060941
67,68,0.060465
67,69,0.208553
67,70,0.024446
67,71,0.015328
67,72,0.046952
67,74,0.049866
67,76,0.047263
67,79,0.035933
67,80,0.023686
67,81,0.019868
67,82,0.021380
67,85,0.074035
67,86,0.022889
67,88,0.033521
67,90,0.027260
67,91,0.009873
67,92,0.070738
67,93,0.012308
67,94,0.022325
67,95,0.036283
67,96,0.023745
67,97,0.076471
67,98,0.038839
67,100,0.026594
67,101,0.013514
67,102,0.035934
67,104,0.017576
67,105,0.010905
67,106,0.058147
67,107,0.025002
67,108,0.039185
67,109,0.036403
67,110,0.028570
67,111,0.020068
67,112,0.026509
67,113,0.084344
67,115,0.148318
67,116,0.062776
67,117,0.021822
67,118,0.008518
67,119,0.073729
67,120,0.060373
67,121,0.016617
67,122,0.011548
67,123,0.036941
67,125,0.018822
67,127,0.100530
67,128,0.042307
67,129,0.042848
67,130,0.021774
67,131,0.041605
67,132,0.031594
67,133,0.082972
67,134,0.020101
67,135,0.007925
67,136,0.014381
67,137,0.078624
67,138,0.008494
67,139,0.015342
67,141,0.041853
67,143,0.022397
67,144,0.052096
67,145,0.016324
67,147,0.046744
67,148,0.116844
67,149,0.150496
67,150,0.057863
68,69,0.131697
68,70,0.135596
68,71,0.037370
68,72,0.050730
68,73,0.109526
68,74,0.040971
68,75,0.250879
68,76,0.121975
68,77,0.203427
68,79,0.070099
68,80,0.049990
68,81,0.143903
68,82,0.232432
68,83,0.167923
68,84,0.017572
68,85,0.051280
68,86,0.240546
68,87,0.165893
68,88,0.181570
68,89,0.052952
68,90,0.051914
68,91,0.055731
68,92,0.083745
68,93,0.051644
68,94,0.253551
68,95,0.140872
68,96,0.056442
68,97,0.078619
68,98,0.061972
68,99,0.305549
68,100,0.069406
68,101,0.245905
68,102,0.122748
68,103,0.240897
68,104,0.102267
68,105,0.126702
68,106,0.133529
68,107,0.032489
68,108,0.276253
68,109,0.126814
68,110,0.012111
68,111,0.064981
68,112,0.112830
68,113,0.225880
68,114,0.100426
68,115,0.030054
68,116,0.563835
68,117,0.218019
68,118,0.247221
68,119,0.176789
68,120,0.056250
68,121,0.083958
68,122,0.050190
68,123,0.027404
68,124,0.062566
68,125,0.103405
68,126,0.044448
68,127,0.117127
68,128,0.110958
68,129,0.059791
68,130,0.104606
68,131,0.059221
68,132,0.073984
68,133,0.225202
68,134,0.073358
68,135,0.078365
68,136,0.158460
68,137,0.096237
68,138,0.018192
68,139,0.061547
68,141,0.124820
68,142,0.082920
68,143,0.113436
68,144,0.120185
68,145,0.032653
68,146,0.122181
68,147,0.094168
68,148,0.067145
68,149,0.079325
68,150,0.094466
69,70,0.324217
69,71,0.018971
69,72,0.052656
69,74,0.024825
69,75,0.035136
69,76,0.154494
69,79,0.056355
69,80,0.066455
69,81,0.073619
69,82,0.103689
69,83,0.090757
69,86,0.177282
69,87,0.096024
69,88,0.091496
69,89,0.044543
69,91,0.034016
69,92,0.117341
69,93,0.097364
69,94,0.184010
69,95,0.078576
69,96,0.030312
69,97,0.118059
69,98,0.097050
69,99,0.173394
69,100,0.053266
69,101,0.076585
69,102,0.078121
69,103,0.122271
69,104,0.138151
69,105,0.056522
69,106,0.122291
69,107,0.030867
69,108,0.144550
69,109,0.230548
69,110,0.047900
69,111,0.070290
69,112,0.142252
69,113,0.164991
69,114,0.091754
69,115,0.096783
69,116,0.119223
69,117,0.039352
69,118,0.140096
69,119,0.190745
69,120,0.115273
69,121,0.074482
69,122,0.008557
69,123,0.080675
69,124,0.020656
69,125,0.161590
69,126,0.057087
69,127,0.140433
69,128,0.143477
69,129,0.095600
69,130,0.096963
69,131,0.082147
69,132,0.224538
69,133,0.164671
69,134,0.147296
69,135,0.017696
69,136,0.144604
69,137,0.155757
69,138,0.017842
69,139,0.160156
69,141,0.095951
69,142,0.051311
69,143,0.128744
69,144,0.138220
69,145,0.028160
69,146,0.009856
69,147,0.079990
69,148,0.139570
69,149,0.149940
69,150,0.035599
70,71,0.057705
70,72,0.045744
70,74,0.020239
70,75,0.010896
70,76,0.097037
70,78,0.030505
70,79,0.057744
70,80,0.042501
70,81,0.005945
70,82,0.009368
70,83,0.063777
70,86,0.031698
70,87,0.053443
70,88,0.038736
70,89,0.057295
70,91,0.033255
70,92,0.157945
70,93,0.114688
70,94,0.085481
70,95,0.067328
70,96,0.035389
70,97,0.011909
70,98,0.021611
70,99,0.050334
70,100,0.028420
70,101,0.057154
70,102,0.078626
70,103,0.017345
70,104,0.043269
70,105,0.044108
70,106,0.069917
70,107,0.008064
70,108,0.120716
70,109,0.062644
70,110,0.044765
70,111,0.033711
70,112,0.129896
70,113,0.051845
70,114,0.078994
70,115,0.085886
70,116,0.238804
70,117,0.106995
70,118,0.057819
70,119,0.138887
70,120,0.098424
70,122,0.040183
70,123,0.047283
70,124,0.007183
70,125,0.040897
70,127,0.060504
70,128,0.141509
70,129,0.053104
70,130,0.065797
70,131,0.048351
70,132,0.068273
70,133,0.050911
70,134,0.009096
70,136,0.227648
70,137,0.026422
70,138,0.034549
70,139,0.032939
70,140,0.020916
70,142,0.162242
70,143,0.069174
70,144,0.053926
70,145,0.021410
70,146,0.037027
70,147,0.079117
70,148,0.035387
70,149,0.043070
70,150,0.007130
71,76,0.021978
71,81,0.012322
71,87,0.011748
71,88,0.014429
71,91,0.009240
71,93,0.046170
71,95,0.099034
71,96,0.013944
71,101,0.033083
71,102,0.015019
71,103,0.059909
71,105,0.016840
71,106,0.017066
71,107,0.020590
71,108,0.016173
71,109,0.055615
71,110,0.028459
71,112,0.012511
71,113,0.052673
71,114,0.021226
71,115,0.042204
71,117,0.051211
71,119,0.011024
71,121,0.015475
71,122,0.010892
71,125,0.025472
71,127,0.057516
71,128,0.069179
71,129,0.023934
71,130,0.038857
71,131,0.011151
71,132,0.016759
71,133,0.052042
71,134,0.024885
71,139,0.042414
71,140,0.027220
71,142,0.009502
71,144,0.032555
71,146,0.048270
71,147,0.010292
71,148,0.035158
71,149,0.019569
71,150,0.039507
72,74,0.039917
72,75,0.128223
72,76,0.013837
72,79,0.007633
72,80,0.023017
72,81,0.017452
72,82,0.060425
72,83,0.004716
72,85,0.019284
72,86,0.058269
72,87,0.044057
72,88,0.046405
72,89,0.017304
72,90,0.020885
72,91,0.047172
72,92,0.042977
72,93,0.017917
72,94,0.063940
72,95,0.007730
72,96,0.003661
72,97,0.067334
72,100,0.005881
72,101,0.017271
72,102,0.009168
72,104,0.094149
72,105,0.040586
72,106,0.016004
72,107,0.004087
72,108,0.054728
72,109,0.030491
72,110,0.138704
72,111,0.017121
72,112,0.026134
72,113,0.049922
72,114,0.032518
72,115,0.043745
72,116,0.106757
72,117,0.046118
72,118,0.038515
72,119,0.054687
72,120,0.025656
72,122,0.028435
72,123,0.057221
72,124,0.004430
72,125,0.030305
72,126,0.030842
72,127,0.045599
72,128,0.028057
72,129,0.080618
72,130,0.033471
72,131,0.035579
72,132,0.003582
72,133,0.049294
72,134,0.051804
72,135,0.005876
72,136,0.051326
72,137,0.056029
72,138,0.025534
72,139,0.031982
72,142,0.132431
72,143,0.026174
72,144,0.062090
72,145,0.031378
72,146,0.020447
72,147,0.081232
72,148,0.037451
72,149,0.061896
72,150,0.045296
73,74,0.032054
73,75,0.197740
73,78,0.217189
73,79,0.029848
73,80,0.121142
73,82,0.029384
73,83,0.016993
73,84,0.162940
73,85,0.033332
73,88,0.025607
73,89,0.018467
73,90,0.037430
73,91,0.009006
73,93,0.015567
73,98,0.054008
73,100,0.131225
73,102,0.012730
73,103,0.065476
73,105,0.049435
73,106,0.015670
73,107,0.008777
73,108,0.030649
73,110,0.025558
73,114,0.077083
73,115,0.042034
73,116,0.145518
73,117,0.043341
73,118,0.013285
73,119,0.034172
73,120,0.009701
73,124,0.012907
73,125,0.009709
73,127,0.050436
73,128,0.014367
73,129,0.013375
73,130,0.019587
73,136,0.013898
73,137,0.028677
73,138,0.111751
73,139,0.051103
73,142,0.025884
73,148,0.008737
73,150,0.035950
74,75,0.041388
74,76,0.039750
74,78,0.092605
74,79,0.036725
74,80,0.024899
74,81,0.020885
74,82,0.106904
74,84,0.038399
74,85,0.457613
74,86,0.033747
74,89,0.042856
74,90,0.326265
74,91,0.012347
74,92,0.138926
74,94,0.097715
74,96,0.070762
74,97,0.078384
74,100,0.058928
74,104,0.103073
74,105,0.070254
74,106,0.033245
74,107,0.025154
74,109,0.017266
74,110,0.086247
74,111,0.029150
74,112,0.022857
74,113,0.054347
74,114,0.060340
74,115,0.116517
74,116,0.059489
74,117,0.057522
74,118,0.033132
74,119,0.050779
74,122,0.049857
74,125,0.063558
74,127,0.065551
74,128,0.082766
74,129,0.041224
74,132,0.024010
74,133,0.053273
74,138,0.016779
74,139,0.038392
74,140,0.024009
74,142,0.038523
74,143,0.020760
74,144,0.012209
74,146,0.043312
74,147,0.059572
74,148,0.055073
74,150,0.038537
75,76,0.028072
75,78,0.201618
75,79,0.055613
75,81,0.008526
75,82,0.075345
75,83,0.053647
75,84,0.133821
75,85,0.039777
75,86,0.050655
75,87,0.055208
75,88,0.042383
75,89,0.047405
75,90,0.046799
75,91,0.025479
75,92,0.053768
75,93,0.024898
75,94,0.011054
75,95,0.076861
75,96,0.008134
75,97,0.021024
75,98,0.086812
75,99,0.030151
75,100,0.176744
75,101,0.011577
75,104,0.043799
75,105,0.019826
75,106,0.032325
75,107,0.012539
75,108,0.060366
75,109,0.047213
75,111,0.024416
75,112,0.024954
75,113,0.022674
75,114,0.043490
75,115,0.041989
75,116,0.506961
75,117,0.154134
75,118,0.113664
75,119,0.086373
75,120,0.008031
75,124,0.008672
75,125,0.007755
75,126,0.039081
75,127,0.016067
75,129,0.053486
75,131,0.032355
75,132,0.007837
75,133,0.022153
75,134,0.034042
75,136,0.037657
75,138,0.065961
75,139,0.027618
75,142,0.190599
75,143,0.063767
75,144,0.007310
75,145,0.020587
75,146,0.007965
75,148,0.025703
75,149,0.024969
75,150,0.028297
76,78,0.022546
76,79,0.034755
76,80,0.038300
76,81,0.038087
76,82,0.006403
76,83,0.119160
76,85,0.030618
76,86,0.090647
76,87,0.077873
76,88,0.066490
76,89,0.030426
76,90,0.032349
76,91,0.048434
76,92,0.051650
76,93,0.077510
76,94,0.050708
76,95,0.047705
76,96,0.021081
76,97,0.006297
76,98,0.009269
76,99,0.067802
76,100,0.058312
76,101,0.007636
76,102,0.069313
76,103,0.093241
76,104,0.081222
76,105,0.077200
76,106,0.137366
76,107,0.061571
76,108,0.209596
76,109,0.056815
76,110,0.137253
76,111,0.056025
76,112,0.082816
76,113,0.050116
76,114,0.033516
76,115,0.074387
76,116,0.213534
76,117,0.085379
76,118,0.124493
76,119,0.115848
76,120,0.071322
76,121,0.039157
76,122,0.029838
76,124,0.029428
76,125,0.032295
76,126,0.032544
76,127,0.096906
76,128,0.162491
76,129,0.110602
76,130,0.044237
76,131,0.074653
76,132,0.041792
76,133,0.049577
76,134,0.050186
76,135,0.066376
76,136,0.111648
76,137,0.020306
76,138,0.111912
76,139,0.057776
76,140,0.015271
76,141,0.038147
76,142,0.161756
76,143,0.070713
76,144,0.099864
76,146,0.003036
76,147,0.096523
76,148,0.089792
76,149,0.074963
76,150,0.025321
77,116,0.202439
77,126,0.083459
78,79,0.052082
78,80,0.043868
78,82,0.108702
78,84,0.181008
78,85,0.054178
78,87,0.048595
78,89,0.061610
78,90,0.064662
78,91,0.021484
78,92,0.069572
78,94,0.030974
